Id,SalePrice
1552,152955.48604875305
1553,157120.4723340739
1554,113461.83543094987
1555,157413.6549758359
1556,58579.192384573136
1557,141055.399041916
1558,106986.78056518623
1559,62341.60485245398
1560,116928.44691925216
1561,147900.7000897498
1562,130850.32903035372
1563,128050.83540504883
1564,161021.76731618695
1565,157441.38852800586
1566,227964.05123870977
1567,71954.76136466101
1568,220530.27881697624
1569,136806.71646470393
1570,126024.69485266705
1571,81000.10391799535
1572,150819.9968646714
1573,267347.3050348908
1574,136109.43760953197
1575,232453.75271856406
1576,230728.67474873192
1577,181783.67240766465
1578,157124.57796213933
1579,134691.24695792882
1580,189301.2663125925
1581,154002.44550092638
1582,134262.31799472662
1583,282675.3487065684
1584,219396.1795494954
1585,133611.32869270275
1586,81321.16151548651
1587,104090.5080037812
1588,153535.39379387
1589,104054.91182895497
1590,123002.56260271023
1591,90371.27765276266
1592,127916.19798762393
1593,129289.70977772489
1594,149332.33718660852
1595,117346.54191769089
1596,231476.82160885262
1597,209786.53086671766
1598,213769.86221524805
1599,192955.95562789647
1600,171616.8520137208
1601,51423.78677756386
1602,128642.43441264461
1603,42052.7223712916
1604,274051.4258103019
1605,223316.25881459255
1606,147804.29595204786
1607,167210.36652229226
1608,200885.98985069848
1609,190137.4743468408
1610,150750.04108917975
1611,127120.51325785366
1612,186692.7595441218
1613,163342.9937328042
1614,136309.8410640038
1615,95328.83190444694
1616,72383.06510896687
1617,84793.19322985789
1618,134456.31318740378
1619,142584.8200190353
1620,186123.95218060183
1621,129598.63874273674
1622,151010.23813840712
1623,253899.5437700447
1624,197218.0221618418
1625,116265.05394342994
1626,168346.7742653419
1627,190645.79926557033
1628,274870.10776662896
1629,176730.4932562087
1630,366268.96974928374
1631,254759.33998789062
1632,252344.56214506226
1633,171430.0782558598
1634,181247.525940387
1635,169385.40485643563
1636,144890.87895401937
1637,199978.73102082402
1638,177744.27345202968
1639,182797.20594751986
1640,235376.76515957227
1641,181209.57103134017
1642,252861.50088364305
1643,219381.22617410377
1644,236846.4862596569
1645,219133.16195334293
1646,155915.79958719842
1647,155600.00610822387
1648,127638.13263959163
1649,125773.9872873797
1650,105557.9754498329
1651,112141.30897457588
1652,98145.20300359037
1653,94979.47024282438
1654,145229.29314877358
1655,121672.19294960001
1656,140595.4930428504
1657,154575.4350439933
1658,146373.11391142977
1659,127118.11392492775
1660,149224.95278246902
1661,439732.9493666013
1662,384787.2761982596
1663,385598.76833221444
1664,532351.3776970978
1665,332084.3434320165
1666,324088.345826634
1667,376616.2207285203
1668,359384.69059871725
1669,317043.22704749135
1670,362302.28200725594
1671,270105.79900657927
1672,408974.4021217418
1673,290004.1550731378
1674,246444.04671749662
1675,203065.26948125157
1676,205596.5316931596
1677,216869.38691101794
1678,472652.6820980628
1679,387916.6998871614
1680,340534.79892656684
1681,279409.667763471
1682,320611.38763005805
1683,191652.63312337454
1684,167673.8767883785
1685,168888.70586260932
1686,161482.93132707544
1687,161717.7398682343
1688,180850.99763315177
1689,184366.4936344382
1690,187157.57675661898
1691,176065.49373443527
1692,253224.66970949777
1693,169664.90527717007
1694,180585.08082689514
1695,167221.45560396454
1696,264455.6284569059
1697,176396.6397572374
1698,341362.5515953108
1699,334324.12876785896
1700,271618.51490185654
1701,279549.23195886245
1702,236536.61371486782
1703,228273.2680329004
1704,268552.41797773034
1705,241033.6402622894
1706,192071.467910679
1707,231769.5257164093
1708,204186.34376399659
1709,248410.11089408252
1710,220731.11742874022
1711,267547.70264596655
1712,254845.41614123175
1713,282232.6256496466
1714,229010.968563171
1715,209587.7743675916
1716,186615.22107137262
1717,173955.45917335007
1718,152483.35853334825
1719,226266.939544047
1720,250966.63498326848
1721,146808.42069235945
1722,117458.73801689188
1723,149921.4093447443
1724,218545.42622489308
1725,242393.5859539772
1726,185843.9937071004
1727,152521.72575413395
1728,154112.6148772367
1729,175484.46975065928
1730,168906.3304495826
1731,109783.94851202419
1732,131341.0544393753
1733,116612.61449564404
1734,121507.83265341152
1735,91888.43396955516
1736,93831.5397088558
1737,286749.5767901568
1738,264194.26067391696
1739,247546.55300159362
1740,219505.76730442554
1741,191357.86212462556
1742,178778.42457847096
1743,170633.16638372175
1744,358972.4014626909
1745,222431.66228643112
1746,191390.64114768477
1747,221097.40313216546
1748,224407.01256883278
1749,133618.35867216045
1750,133798.63926323218
1751,231375.15798885413
1752,106504.96815200588
1753,156744.02936464376
1754,196295.28789396095
1755,170657.71519971767
1756,142075.39822813345
1757,118209.96427931493
1758,145318.83080002596
1759,159951.39227933533
1760,160642.6765011806
1761,154931.9294143071
1762,185975.4011384715
1763,186214.96926867845
1764,114831.9832193487
1765,185559.79210603633
1766,186898.56798511036
1767,227561.06185153365
1768,140300.01543987583
1769,161735.65128268645
1770,147837.5522184726
1771,121420.70142369506
1772,132509.7786475797
1773,110469.78617051199
1774,154613.67273284175
1775,140930.69871486488
1776,130292.2053143266
1777,108762.64728597019
1778,145683.02070212644
1779,135738.2758804283
1780,154210.63261853153
1781,126037.43693970022
1782,74884.60734989092
1783,142139.679740895
1784,96229.07759466121
1785,140800.8841711411
1786,106856.93005601922
1787,149235.59856418165
1788,50191.494244375615
1789,104096.51446239905
1790,66526.04210348733
1791,198811.52393959535
1792,168409.7703799176
1793,138635.4637748585
1794,162609.18463581114
1795,134803.09300367653
1796,131649.65601120377
1797,118781.59170282139
1798,122593.13307731369
1799,97139.45005787432
1800,121916.20102264255
1801,122590.06500635252
1802,103379.08991466777
1803,159280.54332168767
1804,119224.08476558796
1805,129577.11786030805
1806,129912.10910318146
1807,142239.96809614496
1808,118502.54715374879
1809,133091.10795801162
1810,140446.5314558033
1811,149491.770376494
1812,112754.12039045921
1813,144332.29439402217
1814,97715.08807698922
1815,55876.787458603765
1816,99277.5389142462
1817,106273.5447192899
1818,164014.79565722696
1819,136649.98498580925
1820,27499.65662105166
1821,101204.97469437394
1822,152433.3646391643
1823,26133.707370297343
1824,128993.92106945516
1825,146697.9757750035
1826,99726.72825423436
1827,105437.40606004989
1828,142082.42886839758
1829,127473.36919468174
1830,152702.59886913572
1831,160393.29250432877
1832,31050.025319798355
1833,147282.49215747212
1834,118552.15468178593
1835,122589.61833749831
1836,139079.91713847616
1837,84521.23060379969
1838,118762.70827222988
1839,111179.43888122693
1840,153435.17325939142
1841,129611.82830700095
1842,68488.48920242404
1843,144102.81631877134
1844,141938.7017392446
1845,138525.8732351429
1846,157663.93005655846
1847,164401.17323285912
1848,42199.84154845087
1849,106214.94827683689
1850,108260.23162785961
1851,142971.50945033232
1852,107346.11147865636
1853,116653.2327688644
1854,169374.49228942383
1855,160609.01398754696
1856,218676.2498424484
1857,129864.84450337921
1858,151030.98829784174
1859,103491.82051678622
1860,146089.7887314434
1861,111226.6234244708
1862,303260.09520567383
1863,291099.353246109
1864,291125.770022245
1865,364214.8865561076
1866,342158.12865348544
1867,211159.26314872957
1868,288781.0755237607
1869,205828.813367649
1870,219238.61968938244
1871,256426.73479836047
1872,169337.78381740814
1873,239731.53217319836
1874,144417.00022916298
1875,183753.23810555937
1876,201267.6911877524
1877,208955.39763722962
1878,193913.58341866164
1879,139883.45651094077
1880,131166.77088622804
1881,245766.41356836935
1882,232279.97251826446
1883,183855.60690948964
1884,202837.6980211665
1885,225671.02333931334
1886,284566.5235194669
1887,216458.9448097522
1888,257520.62619067967
1889,165173.1240299674
1890,94885.73715049238
1891,97541.26103615924
1892,101093.799070627
1893,132338.12971213117
1894,119140.50750576697
1895,135487.0290492195
1896,128950.7369915896
1897,121661.2091627375
1898,98097.02403076593
1899,161039.09754381434
1900,157650.6901723373
1901,193863.92924749825
1902,183231.4091771713
1903,218840.79242099734
1904,164186.23795559935
1905,203113.27199475793
1906,173082.7615286743
1907,238290.9206690028
1908,113542.09133383338
1909,128146.35721169635
1910,128163.51387324526
1911,233129.09614257325
1912,320756.28913177364
1913,148772.19820125963
1914,46211.726241602795
1915,348548.5941626727
1916,44289.40095945899
1917,223946.80900952299
1918,133316.41472316184
1919,153800.0182482922
1920,165286.0725745972
1921,384451.32723373483
1922,345758.7143990989
1923,235475.16393806005
1924,230868.1698338615
1925,205224.53538234154
1926,383278.217753973
1927,124729.74223237604
1928,174327.83226776126
1929,117258.13933218457
1930,123099.8873685973
1931,117260.82368985465
1932,125587.75877802298
1933,199399.45043580947
1934,189793.46099524622
1935,165022.89551738714
1936,210348.58332868008
1937,176298.5722815899
1938,165672.72234001578
1939,277573.86307752813
1940,203122.49115466443
1941,168951.53190092836
1942,153707.55042932933
1943,235957.11892079786
1944,380598.6280640373
1945,415829.95003694226
1946,132411.50416001922
1947,127401.12521605907
1948,180639.87268997583
1949,236931.0467108989
1950,185069.95107434393
1951,246838.91094678087
1952,202653.56138120225
1953,179437.07231389635
1954,180169.11809417844
1955,135739.22321104456
1956,289766.51682150655
1957,157824.9553196708
1958,241715.50244877528
1959,132531.0224074393
1960,93546.72460290536
1961,124420.30477245574
1962,94215.09561093245
1963,106577.0670226584
1964,105675.0332513311
1965,135022.27290771645
1966,141891.25272415264
1967,314790.6570891284
1968,411774.46272361634
1969,394935.28391709266
1970,400862.42444533925
1971,448730.6996788146
1972,372293.91352042346
1973,292149.97942812013
1974,340144.45040269155
1975,370913.278889969
1976,281694.79281953565
1977,367403.84198110783
1978,344971.46068189223
1979,324433.563802343
1980,206580.3646609707
1981,359333.56440798513
1982,216194.56420956863
1983,200274.74804260003
1984,175613.8097827785
1985,230628.47850318905
1986,206874.396753659
1987,208555.72470736707
1988,167129.2922268681
1989,185666.3313583528
1990,205045.60175427079
1991,232059.7344840688
1992,225673.2996484372
1993,164178.59158170887
1994,234510.17305423322
1995,182118.4109576006
1996,281662.12265010923
1997,316023.14186485927
1998,325526.8343799341
1999,311257.23410566035
2000,322519.4876849222
2001,289269.50362670346
2002,245623.39202528
2003,239153.30236744886
2004,278816.37168381445
2005,226627.78327211697
2006,223293.2330833574
2007,243544.82956217174
2008,237077.8118711479
2009,211150.23807223426
2010,195231.268361874
2011,130466.7355552156
2012,179791.07502519558
2013,181529.61140650915
2014,187348.02998132526
2015,221329.03668806987
2016,197441.19773502002
2017,199604.7499813474
2018,100986.33398302998
2019,132294.35331583154
2020,73640.66047047317
2021,92812.65790080663
2022,214847.71880561113
2023,141552.91957777675
2024,289489.67084310896
2025,357305.9331775437
2026,169948.8155438612
2027,154468.43971085438
2028,156723.96049578843
2029,175209.44558949556
2030,259963.92201037108
2031,231180.3016148016
2032,256138.23847295356
2033,250285.20458698977
2034,177602.03530990708
2035,241865.97553504497
2036,197344.45818754996
2037,218815.99224617376
2038,322517.3057405564
2039,225872.4773582082
2040,317460.274480454
2041,334132.4394526542
2042,213134.01495459126
2043,183725.3890947012
2044,176975.81999582401
2045,203651.94586021497
2046,160647.51601762313
2047,138254.95569449477
2048,136196.364744277
2049,135925.69688458304
2050,162441.55651521194
2051,96603.70300003738
2052,113211.17240126853
2053,144828.413892048
2054,88547.74518259784
2055,175865.38918947757
2056,125635.16819959637
2057,91859.64701251566
2058,210167.56239877822
2059,123602.73777568564
2060,181395.32956462307
2061,171542.19331104253
2062,124734.2225941658
2063,109527.09505043962
2064,137524.7008577261
2065,77943.4381430046
2066,170392.68646679557
2067,108702.50647912257
2068,155451.1043759369
2069,79506.72687047726
2070,112899.56982785116
2071,96461.04332077285
2072,143317.80691976732
2073,117762.18250392046
2074,190693.67771568018
2075,171825.40423651092
2076,119289.77291247177
2077,162466.21965813552
2078,129869.88616727895
2079,125071.45168086866
2080,121956.5239996189
2081,126000.7482103352
2082,135914.06873620162
2083,154872.1678437508
2084,105661.9928958536
2085,114983.39027153769
2086,103256.47290563185
2087,118784.03671151598
2088,103660.07485985607
2089,74764.08515275607
2090,112848.46160089695
2091,111229.84557021153
2092,125662.5478306757
2093,149382.21767200893
2094,114984.90215303551
2095,176383.1485611947
2096,77508.751211322
2097,97168.70987777275
2098,169386.07166531344
2099,33516.74845125404
2100,52527.81521279967
2101,115829.16789129756
2102,119274.49784453644
2103,101140.4627747011
2104,125986.82055563203
2105,141072.29015020444
2106,60989.711320847215
2107,188864.60540374462
2108,121896.27586111847
2109,115870.3675984761
2110,116391.94789258885
2111,149764.5118784411
2112,144280.24293657468
2113,119610.53412199047
2114,118101.6434909312
2115,162729.90000733003
2116,118645.39094495885
2117,150746.8368045633
2118,122729.13597183135
2119,122100.10507922567
2120,94411.55857896752
2121,124467.13060385556
2122,120698.0923653567
2123,88491.4556019748
2124,170961.7673503347
2125,123914.16359398588
2126,155075.00429848407
2127,176043.02024931705
2128,132042.4805091832
2129,43620.978861824435
2130,141730.27478229924
2131,111793.3776615383
2132,116598.50689789509
2133,127665.67294602482
2134,117055.51740549502
2135,97837.56897994239
2136,64154.18010901005
2137,105204.15674463518
2138,127154.33896472874
2139,138249.47946210584
2140,144423.7353287515
2141,170939.46892230812
2142,130110.59773290384
2143,161002.38321635686
2144,138855.59159758716
2145,142248.8870849572
2146,188412.67053606082
2147,129553.97740193114
2148,116933.30170631778
2149,130568.15530611217
2150,234043.9375391028
2151,122727.00581826741
2152,198561.94370068947
2153,185014.5930397781
2154,105986.55723231981
2155,135948.36569187575
2156,268492.16175260406
2157,235279.7249504699
2158,241444.04098095823
2159,222926.57086344413
2160,182907.74573528173
2161,225671.63451993244
2162,380997.47753076814
2163,360602.5637729978
2164,249271.58925697187
2165,198457.29618584088
2166,157864.20016757987
2167,226430.30698906534
2168,198340.2611998061
2169,191649.65270551527
2170,216650.285194894
2171,153326.08035744057
2172,133679.50202962483
2173,188954.27379431893
2174,221315.52245908868
2175,267331.50805940427
2176,308972.5375562499
2177,240574.78987707815
2178,207566.12398565456
2179,128957.12675234498
2180,227989.98562696375
2181,192348.7095519099
2182,222588.51355556567
2183,189214.38003372477
2184,120679.66992730321
2185,107435.56111062768
2186,183541.27374007888
2187,141111.8404065529
2188,152682.53374269893
2189,302386.5020067234
2190,91976.58736434861
2191,59910.71107796923
2192,78582.60098814123
2193,132210.67375846108
2194,97972.76197673293
2195,99019.53591196334
2196,106121.38022250269
2197,114861.18430969169
2198,164869.65025984426
2199,174014.77601743906
2200,156218.09836556957
2201,158405.23098795157
2202,192722.9868044941
2203,141462.9941449257
2204,198542.83168495394
2205,135756.89943548932
2206,160896.1910000181
2207,228464.52943345363
2208,260079.44196324816
2209,274681.20695078303
2210,125971.2728744167
2211,122356.36754859873
2212,127290.50951331298
2213,107888.02044754101
2214,139590.8165661511
2215,101512.9639048539
2216,168364.81874282527
2217,88760.81062801863
2218,70486.6224524923
2219,45624.66449145714
2220,10892.262054006918
2221,349250.17827673425
2222,306471.1816452717
2223,281261.10718110413
2224,200641.152804248
2225,120433.00349218253
2226,186603.75237410382
2227,188040.6726153318
2228,281449.70233494614
2229,248524.75655760034
2230,158213.2733065712
2231,216189.47177674022
2232,182589.70147680488
2233,182568.44167297633
2234,243360.94516850263
2235,230518.42348406842
2236,248855.77050384914
2237,307239.8009127801
2238,193855.43890308376
2239,118635.8172223139
2240,149775.6680201983
2241,137586.34569812933
2242,126175.8499486827
2243,120003.73233691286
2244,100708.77358677768
2245,120725.21174228385
2246,135834.48630535335
2247,130774.84785367313
2248,124866.07345347863
2249,112418.59920731207
2250,125334.79883083873
2251,96991.44408050782
2252,197543.01039117278
2253,157498.16481862866
2254,178087.91522508446
2255,187978.77263228453
2256,167424.21007654275
2257,216255.241979403
2258,148474.58111166864
2259,175704.2844670365
2260,134521.48276006273
2261,219930.32774518887
2262,240103.41898204674
2263,385120.38628920756
2264,478512.5371562467
2265,151941.88353933088
2266,325030.16858344927
2267,396156.48637565866
2268,483334.83160875953
2269,147818.50898480637
2270,181464.55000745214
2271,213623.74841031176
2272,183074.171755229
2273,149381.98656885518
2274,182989.59603223365
2275,166436.531681789
2276,199732.46482109526
2277,183454.98227828607
2278,150520.2175024671
2279,132078.64858468523
2280,105190.16366937128
2281,140999.27547513065
2282,160216.02616490293
2283,112382.423644842
2284,122597.30001218125
2285,152297.28383129684
2286,121321.63226950927
2287,389789.3232891409
2288,295698.75513907697
2289,352172.9151822605
2290,444929.8049291897
2291,353273.9184611782
2292,425078.33312566427
2293,466855.1273014816
2294,391193.5280067878
2295,471115.87187562475
2296,284138.04856317065
2297,384755.53205713857
2298,374527.45250113343
2299,351900.27005497704
2300,332382.51864481706
2301,332721.33494571655
2302,263851.8913626193
2303,250325.64652871422
2304,261163.5761157557
2305,212078.61666444727
2306,201611.86845431308
2307,205281.17616372756
2308,226078.66399224167
2309,304736.1658509526
2310,212949.55806704945
2311,211170.86334464268
2312,187929.0742422724
2313,167232.7105617366
2314,186755.8858858574
2315,181355.35838717414
2316,198812.37989752885
2317,201444.41625456762
2318,186408.28366154293
2319,188939.66289074245
2320,185259.6655052438
2321,237028.33306128994
2322,200359.919499177
2323,200652.8436911934
2324,174321.99516422552
2325,211477.30991573463
2326,171020.0337859426
2327,196076.17405940557
2328,216968.27152746342
2329,190116.44191519445
2330,181157.0790310544
2331,343267.68491255643
2332,390371.97630099073
2333,323844.4116591355
2334,276881.69912703126
2335,296390.0690913387
2336,321715.52893660363
2337,199173.5678999158
2338,252870.24928454854
2339,211134.5442417662
2340,399464.01463464566
2341,206465.03749315013
2342,228079.07403938338
2343,222612.7160018902
2344,215832.52591871493
2345,223572.96534996905
2346,217337.02223618666
2347,208946.04685628024
2348,251481.90448401938
2349,200596.07256282444
2350,315758.1187958457
2351,289124.0128246055
2352,247275.1898081511
2353,256296.04678372666
2354,169115.36021607093
2355,155293.8369820892
2356,143941.6212255558
2357,193875.6459211497
2358,195844.89626482246
2359,127522.99932366825
2360,109669.93453667403
2361,157663.97943852254
2362,263719.13028204016
2363,132225.44471718022
2364,149423.90267810365
2365,203375.08352983024
2366,191075.20639639447
2367,215465.37418081117
2368,219305.38982629514
2369,213875.87865699874
2370,169683.97910797427
2371,164597.84627406695
2372,197327.00898472138
2373,291372.31901279645
2374,312959.8206098785
2375,243636.37452830712
2376,290367.2662036325
2377,344201.3588075926
2378,151607.92040264362
2379,228255.00150392484
2380,147451.05119941058
2381,173475.50387174415
2382,202345.19030554075
2383,193615.02462691983
2384,233847.06184071972
2385,153088.23197957984
2386,133821.02545204287
2387,123148.53356268573
2388,99771.64004467605
2389,105007.06883140745
2390,150947.93543153963
2391,138229.1710852572
2392,117795.65841171482
2393,174816.9663072337
2394,141029.15866460602
2395,211508.01484554284
2396,132782.993138584
2397,214862.1755472607
2398,128360.14631067176
2399,77391.96910943577
2400,62892.47782068144
2401,150809.69470870116
2402,134253.93084554444
2403,146842.03676959395
2404,148772.5328076551
2405,152736.23839389504
2406,141437.11797476554
2407,125656.66236196616
2408,123241.38189110573
2409,104709.53195631897
2410,184490.24953663332
2411,112542.90780759709
2412,158221.1035797071
2413,121939.65571120378
2414,169527.00788783573
2415,134326.19226082286
2416,129392.84657254518
2417,142848.9770910669
2418,139102.28919275533
2419,127062.75602240901
2420,123845.89294441623
2421,347238.8011627734
2422,103673.36325227623
2423,118430.20910267637
2424,126163.0823823369
2425,218183.16131580406
2426,135844.46152052074
2427,134915.26020436862
2428,192158.86959391646
2429,97022.01568328566
2430,128664.14260019708
2431,93906.05993695237
2432,153024.20421345072
2433,152573.9885450481
2434,143095.51639547147
2435,171470.74965094088
2436,109237.200784985
2437,94768.66439013166
2438,113452.24114563629
2439,87486.98216036134
2440,129700.69856600554
2441,93308.57672306824
2442,91465.80132594495
2443,141885.90793062357
2444,130126.72989781729
2445,75781.90833708827
2446,134069.01992917218
2447,187131.2735700945
2448,130163.44025000118
2449,109363.51630183938
2450,159993.86693525984
2451,111718.31311133859
2452,203883.0573072865
2453,96905.50669570867
2454,112379.07975339945
2455,110936.28813534693
2456,165313.30630595668
2457,151792.16814099625
2458,140640.07620338426
2459,119348.08041084422
2460,140779.66881193116
2461,128902.261636224
2462,125892.8603996558
2463,127054.19274864407
2464,196293.79626816732
2465,139427.20448956318
2466,115721.17845270653
2467,107974.90781187687
2468,87888.0355154894
2469,91365.43349475774
2470,216285.37662524302
2471,229936.90669252526
2472,185850.00928864986
2473,132507.7425030231
2474,58526.40346327514
2475,214216.4873636839
2476,114142.56887801705
2477,115296.36910142843
2478,154717.61496465566
2479,99525.70085816417
2480,163684.71774157815
2481,127104.01248908919
2482,98329.30349236753
2483,101377.95602457857
2484,124812.66545181583
2485,127755.16884587736
2486,165036.55526054202
2487,182175.40970172416
2488,166122.05932564335
2489,154923.47863798315
2490,151464.80054669862
2491,85136.60763168987
2492,179595.72980001505
2493,140763.16328312963
2494,140888.9661078961
2495,65836.5791956119
2496,219043.4995223826
2497,163501.92102481582
2498,114719.32919155783
2499,81397.0983864211
2500,120909.65373051829
2501,141926.29070722475
2502,148198.1394662307
2503,107504.60624540482
2504,459484.693400881
2505,228246.54193087431
2506,249172.63409426095
2507,279586.75818512554
2508,245593.71796833398
2509,209915.3468666442
2510,204204.3955283891
2511,174142.23016616027
2512,214972.64302417985
2513,212265.6414669383
2514,323168.691675263
2515,163442.10912559097
2516,169730.18481885374
2517,152886.38472612255
2518,139786.55039631788
2519,245044.45055313577
2520,221095.69798875786
2521,185833.11476993322
2522,219046.9195987539
2523,114286.57834036146
2524,133742.5519233374
2525,177777.26919545562
2526,159622.835669516
2527,118492.50586008036
2528,154009.84260535124
2529,43644.981320082166
2530,122236.88715287214
2531,264904.9528504749
2532,218847.70488806843
2533,196458.61440358002
2534,244095.4739915785
2535,278121.33138561854
2536,230247.6548961929
2537,257316.5731162293
2538,187286.69098812612
2539,184983.217576683
2540,184652.59621564098
2541,171631.97728052767
2542,162248.1654225465
2543,102998.80784616144
2544,121045.26834284374
2545,128130.2385897373
2546,119076.06211890207
2547,141598.05010944058
2548,161999.44430762163
2549,152806.58375109648
2550,702751.0004326212
2551,135040.5965969262
2552,143163.8879287528
2553,72871.75930070854
2554,80773.66897373795
2555,104127.44013855864
2556,89815.53551622591
2557,99634.68856391017
2558,179317.140557008
2559,160114.4946857676
2560,164910.74671325204
2561,152999.33900896143
2562,165119.3694324883
2563,163857.56833567133
2564,186994.83217940875
2565,168417.15542567382
2566,175379.22278520258
2567,148521.89902472895
2568,231151.84407065745
2569,243186.1368207614
2570,121096.49589761862
2571,207587.22531379393
2572,175298.62222154293
2573,235142.71708745687
2574,187589.14642019858
2575,141281.68539201687
2576,192049.41161568614
2577,161893.6294611627
2578,65605.34691895213
2579,39731.8726788639
2580,96866.10367025403
2581,120646.0053706383
2582,118387.52336740514
2583,291101.1749500599
2584,174905.29753376904
2585,178789.3794398948
2586,215325.1456945932
2587,203454.5213787032
2588,142886.68953619682
2589,146982.40818027488
2590,199764.15512130645
2591,223961.0053466121
2592,219985.13614974273
2593,256642.37756382665
2594,174972.2432235478
2595,210253.10256634565
2596,285891.58898506936
2597,198536.16413668855
2598,277481.32649576303
2599,399636.5163034741
2600,480291.1722520275
2601,123348.19087583487
2602,71729.86419312062
2603,93109.88902643856
2604,90638.31059165247
2605,68588.92141453631
2606,131477.0194062729
2607,205185.58262623553
2608,176371.01522315628
2609,146695.19627170102
2610,110502.2338533869
2611,228741.92550317853
2612,152973.42859870027
2613,119650.62871310537
2614,108963.45027258125
2615,157580.6886213288
2616,149597.96508572483
2617,210603.26907995524
2618,202803.06709567498
2619,208224.37115753553
2620,191982.607341828
2621,177705.44523785645
2622,180261.6404173192
2623,232896.53150614345
2624,285216.57149548794
2625,306478.60802583495
2626,171534.5559789872
2627,184663.67090548095
2628,475147.10817462025
2629,502622.80807792104
2630,384046.07707032026
2631,470762.745960719
2632,419157.7223730762
2633,319572.2259730817
2634,433353.3103072677
2635,137308.28876144256
2636,162784.1207360917
2637,190297.5474460855
2638,268251.54868941335
2639,187781.91422308754
2640,152354.51318217008
2641,96376.48963775742
2642,167592.35289480689
2643,108595.05451984648
2644,104525.02962375936
2645,108262.32884910709
2646,92784.4151098307
2647,98846.15041255762
2648,151539.71919209143
2649,144223.28000689668
2650,135730.01009644312
2651,133235.6703704339
2652,387236.0352148034
2653,261099.83982250665
2654,281435.05346421665
2655,420910.7946011516
2656,330589.94109297753
2657,370899.6420138425
2658,335551.75109341333
2659,325694.14269896294
2660,362438.5378852342
2661,374219.44158369413
2662,392616.828038475
2663,278531.050605146
2664,296434.29680137435
2665,334255.143505964
2666,296165.6932394698
2667,181014.06066302396
2668,187887.03257602343
2669,192241.32333548547
2670,270581.0343664813
2671,189889.98553445548
2672,194793.5465045942
2673,201248.30957644913
2674,196580.6157441197
2675,189486.29364813757
2676,185785.75440837152
2677,205796.5502720177
2678,233946.97372633178
2679,279890.858956794
2680,292735.80364612944
2681,409363.3958479231
2682,313308.25091233104
2683,485337.8364408639
2684,317003.63071454444
2685,335650.16838471097
2686,251289.75235764214
2687,299727.59839136177
2688,214613.785936176
2689,215529.69083762192
2690,385919.82798295125
2691,201395.6625110761
2692,164551.83129261291
2693,212224.71969974381
2694,144317.77494883077
2695,200462.3976239537
2696,185490.32747276803
2697,189706.61417691904
2698,215270.77183397667
2699,165779.2505759759
2700,140649.67645062396
2701,129013.42305237483
2702,85479.35956361133
2703,111262.03698146598
2704,144877.028561258
2705,105393.69372324915
2706,77607.05376358805
2707,93869.04934910272
2708,143487.4897247448
2709,117059.20474403117
2710,136696.0283030492
2711,414477.80691499927
2712,414059.2706491946
2713,161354.6465389079
2714,140847.92457571538
2715,178780.82503864082
2716,130367.56963512144
2717,184450.3412841353
2718,214556.0297132907
2719,152447.76835075277
2720,175389.54915225535
2721,124697.81790277734
2722,159528.19052289586
2723,132395.4198455965
2724,119082.72646532819
2725,123094.49599042119
2726,149506.38875682338
2727,179432.03092853853
2728,171019.57834432065
2729,145234.06055765873
2730,148499.25830006754
2731,123658.0669176736
2732,136130.19353135495
2733,158491.75514773437
2734,123351.4659292816
2735,138303.14788130875
