Id,SalePrice
2199,189627.65301711147
2200,141166.93874343057
2201,134537.43871276244
2202,162351.01483732325
2203,168844.04595242123
2204,206094.23755512276
2205,148818.4321425515
2206,148921.1472013386
2207,185055.1114084157
2208,219589.672484339
2209,269560.58203325595
2210,112757.45293707312
2211,115830.20805595967
2212,117101.31213998236
2213,125862.17753703691
2214,159968.15198864473
2215,91841.43742154805
2216,219392.2685181771
2217,51396.28216924936
2218,104980.12028238748
2219,91979.465131658
2220,94390.45345422355
2221,239883.71412353285
2222,238648.7752724356
2223,281637.9696142323
2224,197626.2584890448
2225,140606.1454938269
2226,244582.24081258476
2227,201939.47850801883
2228,225442.92772482955
2229,205090.15442445557
2230,128021.831142365
2231,172651.33250482345
2232,196208.04984211922
2233,184822.95789833108
2234,208325.26246306134
2235,238320.43893292453
2236,253426.258658735
2237,299859.9006123956
2238,204765.09287791926
2239,133456.84820345757
2240,169678.94675816453
2241,172955.1908451033
2242,147393.50215246127
2243,143595.09080123226
2244,109463.14941880913
2245,103941.52986246445
2246,158294.83127145152
2247,111419.71518971662
2248,111525.56069326983
2249,115993.44745861218
2250,125102.64799205621
2251,182517.9906225863
2252,225694.66392610036
2253,124058.71330392666
2254,153279.3651273551
2255,198571.56013003955
2256,164337.88705354347
2257,230954.34373692737
2258,152067.91810908608
2259,175433.4661541052
2260,169508.31244642197
2261,155414.95624427847
2262,186174.172160687
2263,285355.1984739056
2264,371467.06363181595
2265,196556.9455980997
2266,226907.5053853775
2267,336533.1693885814
2268,277299.84041688096
2269,170750.34837724405
2270,165055.4533386332
2271,235814.73601904447
2272,212231.24557350756
2273,167700.7926262523
2274,190485.35097770224
2275,197764.87688365937
2276,166696.42163255202
2277,216796.04151222395
2278,167129.9568003627
2279,102487.94020958384
2280,121920.40753585569
2281,173191.2972186634
2282,194862.28688072882
2283,121221.86956791044
2284,128666.16646341386
2285,144050.82626940095
2286,138503.89241530068
2287,265199.40242315974
2288,230594.13219369395
2289,311283.3244499885
2290,349714.66548854124
2291,266086.3314859228
2292,302149.987834358
2293,379133.29977995646
2294,318282.72656739375
2295,355918.5272588786
2296,257700.38720015145
2297,234691.19814021705
2298,248234.9424941593
2299,337362.7966508597
2300,285869.81812314235
2301,211357.6450154693
2302,240061.26499094669
2303,230071.61645853423
2304,217451.43755242007
2305,188231.53068319362
2306,191161.4251246816
2307,193224.33878424435
2308,205498.56485271532
2309,226768.2933127674
2310,174724.1151790451
2311,202289.37806778503
2312,161877.87310601983
2313,160004.6222356393
2314,147727.43521321827
2315,155526.32103461042
2316,172144.61008884726
2317,182969.72131701597
2318,157136.35035960097
2319,151208.26328286785
2320,161368.4501373149
2321,217305.34158438497
2322,161779.15198529113
2323,142739.76784830022
2324,127829.63639744085
2325,198356.02684269656
2326,127414.54195940762
2327,197110.78877653848
2328,212422.3481212935
2329,188986.56927119955
2330,179421.28720195856
2331,329232.35915408685
2332,338345.83447822777
2333,300668.31578391185
2334,250061.88193956317
2335,242611.472380249
2336,306308.5662714157
2337,179950.30442324703
2338,231262.80557453784
2339,203123.0435835061
2340,304232.2059842562
2341,200187.10887452273
2342,215680.91831755196
2343,213912.49663053954
2344,209554.7034646739
2345,217129.995405975
2346,175765.2288149632
2347,174859.15896543826
2348,196545.60918926942
2349,164162.750316573
2350,220407.64198798477
2351,207577.1130299682
2352,226503.0389621675
2353,263621.6837169124
2354,134380.779663165
2355,139760.02802081694
2356,158091.93333361167
2357,194372.35858543555
2358,197794.9277119116
2359,129725.51205251848
2360,106103.99902105264
2361,152206.90498663764
2362,281297.4879141023
2363,148458.0893416075
2364,156108.28775167486
2365,194352.01351084505
2366,148693.4389969278
2367,200376.25851485116
2368,191090.59659284865
2369,202501.7245867473
2370,168983.10940060942
2371,171145.23865281313
2372,177736.40991879159
2373,234385.85447417703
2374,276366.39497249667
2375,176156.53447037583
2376,326839.8413368785
2377,336990.7086105952
2378,134729.2906502249
2379,264439.1580066285
2380,150944.54943904924
2381,188203.0386037038
2382,187794.61208372412
2383,208986.72229929935
2384,242128.03962070885
2385,155392.70204807245
2386,140749.9551030432
2387,138472.48545160567
2388,86427.27865315534
2389,128937.34299008534
2390,136306.37517011765
2391,142621.421997348
2392,112088.12756609147
2393,167022.29894739517
2394,144512.99523223503
2395,226547.77163109032
2396,150824.84868992562
2397,240211.50930750938
2398,109901.04273193005
2399,82006.88085114429
2400,58974.35155509887
2401,93294.36098794473
2402,150064.53533262073
2403,206898.00830396914
2404,148426.6468351911
2405,175319.07482822333
2406,133284.78386227053
2407,143484.5892324983
2408,145022.64754513302
2409,146165.36133894193
2410,212049.81356603443
2411,125138.88956389087
2412,183343.6290990402
2413,159987.03525271767
2414,137377.776808317
2415,205283.64254187729
2416,129148.29890494802
2417,108511.1705215351
2418,100666.6873815029
2419,183492.3824525434
2420,131662.6122692846
2421,180967.72170115926
2422,124390.94263609278
2423,162381.17417377234
2424,185994.80803912447
2425,288818.75757079397
2426,180408.85325835744
2427,151422.42505682763
2428,160778.0009311578
2429,116197.89228606831
2430,137386.97356710388
2431,143432.41120324313
2432,140820.12279709184
2433,159575.72290355046
2434,170833.51105656964
2435,191547.0210323594
2436,60599.767317222926
2437,98669.57382199871
2438,127797.96860483484
2439,117919.37015580208
2440,150264.1872471377
2441,140107.9352927537
2442,118276.02869770245
2443,124054.84561481161
2444,131087.60447371658
2445,103286.0082640646
2446,193730.9405805073
2447,181119.76550334328
2448,161788.35161246354
2449,131072.5866705597
2450,181910.33758954666
2451,144305.33035050446
2452,234988.4268466776
2453,64469.16455528216
2454,95680.89650791156
2455,116901.45534451315
2456,172784.44242938096
2457,137780.37499320248
2458,127345.62582450958
2459,108907.8409647147
2460,156634.93574574095
2461,133141.11621615052
2462,156898.7808696691
2463,141808.61670975157
2464,234699.7136236938
2465,149037.14263614174
2466,141069.46808232198
2467,144920.91986954777
2468,114334.13205464825
2469,139268.9494532642
2470,226954.65578375245
2471,199259.49928112337
2472,241441.48449035702
2473,151612.10499925146
2474,149313.47964429774
2475,237020.57072019606
2476,138224.06961329674
2477,139167.30367973255
2478,202599.21313395258
2479,135385.041119027
2480,114786.23578247923
2481,122749.24273463612
2482,120950.62824066362
2483,107539.35966348823
2484,115621.29018686479
2485,108262.37792014475
2486,162240.14918284945
2487,251906.34588360335
2488,136078.96356739808
2489,162026.0086379945
2490,135078.70779360516
2491,68591.17476510355
2492,164237.56874558015
2493,125555.33547478655
2494,194096.67774942762
2495,114718.59978176771
2496,259331.369004401
2497,186733.10852025612
2498,116951.43559512339
2499,62909.795832383825
2500,117905.09813603503
2501,179810.8590935805
2502,187487.84336265316
2503,151490.0188291319
2504,204085.3074772401
2505,203066.03223020007
2506,224869.12456959859
2507,285543.85956556693
2508,225033.7043081991
2509,209654.02300555978
2510,199748.59929707955
2511,164828.62400154848
2512,189594.29848229646
2513,206047.76839200145
2514,163556.4529427755
2515,146855.38556709484
2516,146149.2451945843
2517,134375.17020707802
2518,150278.62171947706
2519,208201.1026644611
2520,199257.66323683504
2521,177802.73601856802
2522,214104.65640134597
2523,124897.53116444417
2524,140593.4768563405
2525,144972.8733916979
2526,147869.47175843045
2527,104198.69224027536
2528,106953.47835435528
2529,124734.93010161353
2530,95119.04552342556
2531,245817.81611827767
2532,216987.1093627309
2533,186044.1592461823
2534,208002.97567283307
2535,299518.599945685
2536,219881.67410365044
2537,194801.79082416574
2538,155268.95006223675
2539,167175.80592322798
2540,171296.95055597054
2541,155799.60449123144
2542,159376.18473880278
2543,138408.93608357385
2544,122510.67905339052
2545,154749.3135359456
2546,156845.77020680084
2547,139641.95826359204
2548,169578.43940782765
2549,159398.23494618622
2550,733051.3309840903
2551,116234.84218576874
2552,102844.84195177576
2553,73723.13045056819
2554,146954.2257558526
2555,91529.12954945194
2556,105712.1903303482
2557,124468.56817524866
2558,269798.25803176296
2559,179214.000589773
2560,132708.74584545722
2561,111884.87690937695
2562,136789.7278568748
2563,145549.11362423698
2564,176301.716687162
2565,85661.53447614706
2566,182575.74984366368
2567,153228.20052597983
2568,196572.13304071678
2569,210603.91169254534
2570,112893.3411057991
2571,222542.19116093687
2572,140745.9144264786
2573,241311.27271770965
2574,215307.63697890093
2575,142052.8639705656
2576,165995.02879812403
2577,197848.87569361008
2578,97252.47175178338
2579,50855.497424928835
2580,197892.86085399234
2581,160223.4293682964
2582,127948.30133085792
2583,242045.01657246114
2584,168944.07963797962
2585,199434.42148632783
2586,210028.7479273995
2587,213164.19235047023
2588,104676.59162343353
2589,146758.01939626643
2590,216421.223322235
2591,214643.612716791
2592,218638.7860971627
2593,214335.13290094756
2594,165448.81504672093
2595,173080.13024008466
2596,289801.1625974417
2597,197067.6749198907
2598,270397.30110883084
2599,248615.9578088823
2600,162107.5297048598
2601,98522.74602430288
2602,112791.69518018166
2603,109876.92612511574
2604,113819.94194447652
2605,108912.13708148507
2606,147344.61964945385
2607,196927.5092780619
2608,217479.57382223557
2609,160076.1082175912
2610,108682.27940591972
2611,216709.66635668033
2612,167236.48018528806
2613,113741.91921867283
2614,119636.13787111267
2615,156559.63541263656
2616,145695.38490047838
2617,254617.59601505913
2618,238092.79051528417
2619,247224.68497534262
2620,174783.6503226905
2621,172194.13367245218
2622,183530.17776084517
2623,223264.4849503376
2624,272845.2571264497
2625,321800.63969596755
2626,163194.2045585103
2627,154022.01409638172
2628,328771.12498781935
2629,364168.26580697496
2630,263352.61936169397
2631,346297.2210410724
2632,306249.3454840352
2633,247825.73519543657
2634,292689.75110910146
2635,154807.63149771903
2636,198310.2218426777
2637,162530.83501893477
2638,249146.78433589943
2639,192816.31536482312
2640,159371.98694799413
2641,98064.52877087513
2642,206639.83351484916
2643,117303.91754267248
2644,154357.53700605177
2645,111019.17845120831
2646,105345.92552325243
2647,122335.36917382586
2648,145541.50633793257
2649,153560.41216952272
2650,122043.38041739605
2651,157936.1728321357
2652,328511.679699654
2653,220657.42354322117
2654,234379.77757586446
2655,289317.54044276744
2656,242385.66985322704
2657,277141.83759883075
2658,245519.91038706846
2659,247980.0330374164
2660,288117.065021563
2661,269236.364956114
2662,271911.2185482242
2663,249013.80984322075
2664,216148.39039372012
2665,251518.20000837752
2666,233124.23091661534
2667,150954.00695795123
2668,155184.1801216532
2669,171640.67402914053
2670,249010.35031597997
2671,155344.68808176662
2672,174782.18538556274
2673,204373.9655137448
2674,206815.2855979945
2675,146443.55432357133
2676,169346.26354798127
2677,211692.68314849498
2678,241401.62843967357
2679,234355.5374184359
2680,254205.0109316892
2681,344236.1456285374
2682,305489.6173178594
2683,358968.2853426067
2684,279531.10688883864
2685,276326.4125147933
2686,220256.2878030556
2687,254708.17644641336
2688,197053.11061025635
2689,167445.60138761767
2690,352589.3500695414
2691,181689.10179530675
2692,140111.3128910206
2693,186030.21429868313
2694,139274.9271474271
2695,181407.1010450369
2696,165968.70853652444
2697,197703.76711076277
2698,187381.1133257075
2699,197806.20103119657
2700,162082.53255457003
2701,141325.11565913333
2702,130783.13156908652
2703,120167.31211658538
2704,148855.14851537114
2705,133866.07425152126
2706,109989.90865802833
2707,123164.45383288217
2708,142650.90769821088
2709,120868.48849578481
2710,128194.77686112109
2711,308773.85405920056
2712,328443.3612460124
2713,148799.06317012236
2714,124367.43426109094
2715,170214.35001846022
2716,111314.50392739322
2717,160965.45120028677
2718,204923.63091053418
2719,172956.7064486019
2720,184442.1904998298
2721,149446.61945491485
2722,184415.5506671139
2723,142722.66852878797
2724,122814.0999595899
2725,147343.81814049333
2726,151588.81255533354
2727,186764.0195188664
2728,151821.21529528522
2729,156606.5795998139
2730,170867.33359173752
2731,111735.50794614894
2732,125494.70289234695
2733,190781.17182978085
2734,198693.24435635554
