Id,SalePrice
1785,140534.1956040608
1786,110146.72772776024
1787,151573.21770317727
1788,46331.14948726259
1789,103569.55383316867
1790,69225.07818833433
1791,197572.34289277377
1792,164803.8156666856
1793,134070.70084729543
1794,164179.28474831223
1795,134668.9615577079
1796,143434.9494441751
1797,117004.83202939571
1798,124625.22906222896
1799,99253.94793107433
1800,125564.05986322605
1801,122820.00096249647
1802,107397.66883118646
1803,159273.61747953368
1804,117552.07052163224
1805,130760.74095359401
1806,126483.8872437226
1807,145401.93669815824
1808,120727.98051682694
1809,133603.28008351845
1810,141954.99567128174
1811,122267.52995591934
1812,109623.64113201518
1813,144864.78910119462
1814,101557.06192829026
1815,52594.17742011562
1816,95205.51874216253
1817,108203.95167440237
1818,165709.37975171747
1819,133154.18606904094
1820,24288.258419810183
1821,103487.82944266984
1822,154122.86740054525
1823,30679.677384128416
1824,132630.88372906882
1825,148137.9958580728
1826,98465.41649772579
1827,104677.00003582213
1828,142685.95736595234
1829,135573.0607592929
1830,151225.783313509
1831,156937.79048077742
1832,32228.857850932312
1833,150663.27562999402
1834,116101.16763226784
1835,118876.6605456608
1836,134364.6546862167
1837,81746.71627156634
1838,114985.22806421338
1839,113753.36999979019
1840,160974.46431812816
1841,126200.119525635
1842,74512.16291699625
1843,139055.15622764677
1844,150084.8676843416
1845,141430.70834770895
1846,156978.90287760473
1847,168021.148182385
1848,38464.03268508185
1849,111922.52091555498
1850,112398.15168245547
1851,140696.1033434278
1852,114917.63667406674
1853,115755.96208282423
1854,163978.0608953094
1855,160099.09787682866
1856,219222.43925355762
1857,127120.91244098314
1858,151418.425039453
1859,110334.60311798277
1860,150974.51880509694
1861,116644.71478396564
1862,306476.1818655117
1863,294021.47011544206
1864,294041.97833632305
1865,361883.3470980179
1866,343241.417053098
1867,212659.1017601537
1868,286105.78151064157
1869,206180.04290321263
1870,219003.23164778345
1871,261848.2001136746
1872,171470.34151708425
1873,237870.48019849157
1874,144892.0991605988
1875,183354.77491353874
1876,200606.32696796893
1877,205812.0335207111
1878,196113.21933668407
1879,139814.5293963578
1880,131922.20582031182
1881,241492.35224282523
1882,231230.3223883646
1883,181615.71862784764
1884,200757.3859538985
1885,222347.8915683639
1886,282591.96747737715
1887,216680.57931387916
1888,253757.82109746346
1889,166366.77384880165
1890,95053.72024979378
1891,103669.85682708092
1892,101394.3588690875
1893,130325.17083346882
1894,118914.218635976
1895,134313.5433935557
1896,129633.73467148448
1897,120366.87642177075
1898,96789.98277001051
1899,160949.34135163113
1900,159796.9109720223
1901,194429.36436832565
1902,179558.62686931257
1903,224670.14312399193
1904,163766.04575871586
1905,203742.30409797878
1906,164729.56347798186
1907,232447.90501415604
1908,109899.94047693929
1909,128697.21025429686
1910,124138.22880003726
1911,235922.52109025433
1912,315127.777701371
1913,150996.82976872395
1914,49538.33809404314
1915,346134.2329357638
1916,37572.00811154803
1917,223791.7522109668
1918,133971.59581392878
1919,153045.84177489733
1920,160596.5109292156
1921,379742.0313965018
1922,344642.96361758385
1923,237545.36498178527
1924,227116.59538980262
1925,205053.02983989383
1926,378097.94542097533
1927,123617.35399503671
1928,172418.21839939788
1929,114936.45696841824
1930,126091.7420426746
1931,114969.56912064619
1932,122538.8517785377
1933,200796.82649698466
1934,186261.43645813505
1935,166154.16427269063
1936,208357.53574945682
1937,177565.5414518996
1938,167333.8706877718
1939,277605.52424533025
1940,204928.8155218444
1941,167055.65864975812
1942,154935.05795569488
1943,239462.56530827857
1944,385993.26458609547
1945,416479.6309268592
1946,123310.73976771793
1947,158481.367417004
1948,174964.7021095257
1949,237067.51488831904
1950,185112.7277384701
1951,244692.81110154514
1952,199900.27488018762
1953,178087.7128157141
1954,179672.32583212774
1955,133525.27831661675
1956,288580.5542486955
1957,155383.40525680085
1958,241253.5742556815
1959,133099.28739157904
1960,94913.4918742317
1961,126311.91539916574
1962,93954.40480175204
1963,105616.23130285859
1964,106458.55261664683
1965,133992.64598084017
1966,141774.94641262837
1967,314536.4437702977
1968,408662.36539397715
1969,393416.2300175702
1970,396053.9475404675
1971,446310.3085247247
1972,370048.088279217
1973,297457.764565049
1974,343287.91555165953
1975,542867.5862075825
1976,282471.25841213914
1977,363868.1317882765
1978,342679.8063713318
1979,323319.888175976
1980,201727.96518289976
1981,354370.74511753453
1982,217026.23009916468
1983,203641.05962841967
1984,175195.59059762154
1985,228925.61237433672
1986,204699.96052071868
1987,207172.11399054542
1988,168696.04993149432
1989,186534.83211502133
1990,205695.7941386505
1991,231412.52081721
1992,225023.72226637907
1993,164945.7235985295
1994,231251.84762239546
1995,181488.60176973153
1996,285703.4182717444
1997,322439.4346106278
1998,317929.5065866825
1999,317089.773095738
2000,326182.0406412373
2001,295490.03426780226
2002,246553.49695354587
2003,239438.4827557005
2004,280249.03885662835
2005,226450.64839505337
2006,225325.80844703256
2007,244310.5510899416
2008,238406.84252397835
2009,209798.8334065285
2010,194282.16499711727
2011,131609.50948125325
2012,180846.7572443807
2013,181432.49511308313
2014,187134.38560778918
2015,222615.48996919926
2016,197132.7744851364
2017,199641.01097907496
2018,101316.09882894569
2019,130460.15566321058
2020,72899.33738662166
2021,95085.60329108904
2022,214097.3738464293
2023,138548.3685017831
2024,294836.17540490185
2025,357524.7554348365
2026,172949.44053707682
2027,157299.9783266663
2028,155696.3510017163
2029,174562.8587968596
2030,258654.9394856627
2031,230435.927216413
2032,257595.7167608931
2033,250029.5843058784
2034,180677.7750873775
2035,239343.21573480297
2036,198369.04303625636
2037,219562.00818727244
2038,322128.74841935595
2039,229687.76440110736
2040,319513.0048874909
2041,321170.71186714526
2042,212331.495231464
2043,181035.17361036668
2044,174998.34297551124
2045,203727.84555845193
2046,158445.6178431633
2047,135673.1228642201
2048,138906.09815760775
2049,134446.4178501745
2050,160333.46332605652
2051,96496.80451947983
2052,116390.34047256885
2053,144801.07208141996
2054,88853.09745060519
2055,175102.74420893248
2056,131896.52017034017
2057,93743.11173285995
2058,209267.2648308725
2059,124597.19251072218
2060,178042.46967483076
2061,167836.1438746022
2062,123253.0053107194
2063,115013.08884140148
2064,135429.06700108162
2065,95936.31279039741
2066,173195.73413381798
2067,110985.55367286302
2068,152283.48350035035
2069,74489.81047684964
2070,112062.75996761917
2071,96891.19585355019
2072,142745.6753340528
2073,118549.82357873811
2074,172657.34914530916
2075,170589.7861277278
2076,120369.80962861885
2077,159376.65682205398
2078,128125.45394272971
2079,127644.41656979473
2080,120540.56655423695
2081,126729.64960155197
2082,129973.42158812765
2083,156083.55065974392
2084,107298.3843800643
2085,111946.89688720918
2086,103735.85779980905
2087,114720.08957234121
2088,100405.5988990939
2089,77391.04013660768
2090,113007.50885375726
2091,110286.49579522797
2092,130805.10597124588
2093,144724.87033529472
2094,112220.10888261456
2095,175076.07654629383
2096,83162.31907789106
2097,98297.45874788941
2098,168649.07955801513
2099,34596.61654578519
2100,52066.91919391666
2101,112880.18551153035
2102,120468.40495578901
2103,102166.99532783093
2104,133448.81960282757
2105,140973.4927684186
2106,55796.68659625744
2107,191802.04288782398
2108,120435.30352172829
2109,113820.71042051722
2110,111351.70098923464
2111,142672.4203037447
2112,144680.6487777103
2113,119285.42524583064
2114,117812.81985830292
2115,162420.04815015724
2116,120446.96247456086
2117,149250.4081718614
2118,127692.15466470897
2119,119433.38732787673
2120,98270.49998458588
2121,114012.70721844214
2122,122390.3476035909
2123,89829.44855982874
2124,173306.21799279438
2125,125280.27824577366
2126,159637.42591516298
2127,176821.53704510196
2128,132216.1910238824
2129,48200.77064915179
2130,140850.10220115338
2131,112771.01301724798
2132,114712.20134464899
2133,129552.01806622869
2134,114962.05287853428
2135,100243.08988624174
2136,66520.1439176244
2137,103013.91685671158
2138,124596.46549026584
2139,139012.66709155604
2140,143181.332929127
2141,174236.5204417615
2142,131111.5635788349
2143,158867.6960294949
2144,135410.54285337802
2145,141014.112843239
2146,188042.17125174848
2147,142991.44028375033
2148,120062.97755263853
2149,131735.47118967355
2150,237504.4105237207
2151,125597.56970666573
2152,195802.20094771424
2153,184568.60531681494
2154,101318.89117451143
2155,136924.0119761014
2156,260128.51214496695
2157,231592.48205578563
2158,245047.0270873302
2159,225841.4721163338
2160,184413.29686140778
2161,226280.96114536774
2162,373105.1945486497
2163,356022.5897992427
2164,251597.80007178124
2165,206207.3789541759
2166,159841.6812152775
2167,224905.10420476974
2168,192523.52651522335
2169,192004.68126117016
2170,215126.53549363834
2171,155474.14860738898
2172,134733.112047444
2173,192176.538888933
2174,218481.79578685234
2175,266699.5598311996
2176,308944.8667983196
2177,241217.26496244353
2178,207398.77007262802
2179,129029.92725183358
2180,220451.11581511187
2181,194207.93675628342
2182,221863.019856418
2183,191021.56115556808
2184,120623.38984379158
2185,110586.0732316804
2186,164941.83282446626
2187,146942.34112469785
2188,155757.6694953878
2189,301871.9485500157
2190,86957.27833793592
2191,54776.81730478248
2192,83877.65619711764
2193,131037.53901845534
2194,95162.419908273
2195,87070.33886568795
2196,107703.99152693173
2197,114321.30911810984
2198,163539.19966228094
2199,172170.57891484877
2200,154077.12124335513
2201,158729.09806696934
2202,193162.78072686444
2203,146225.2491636847
2204,194420.8059601706
2205,134353.13949367547
2206,160786.6953077409
2207,230265.71988065125
2208,259298.1602299433
2209,269129.1607537868
2210,124797.81118958569
2211,125851.83471805471
2212,125579.45778588453
2213,109389.0135338674
2214,145664.22941535964
2215,103212.40342352181
2216,162409.46181642966
2217,64920.3197051007
2218,63856.17787542273
2219,46459.494036634394
2220,6134.427784762753
2221,346662.7919200215
2222,305563.86368623713
2223,280741.8864032228
2224,202193.10832045562
2225,119040.74878946404
2226,181212.0851170354
2227,190778.2269026958
2228,283728.1105838042
2229,245806.43877469408
2230,160157.0764559379
2231,216324.93337880916
2232,182995.71782190268
2233,183429.75274378652
2234,246360.89815922882
2235,230719.64851948866
2236,245834.97326526875
2237,302699.33079764666
2238,200371.21593836768
2239,107254.51517210991
2240,149936.8790063484
2241,134579.44283028212
2242,123050.13536617134
2243,120772.37434495261
2244,101299.65313901243
2245,122026.61795509417
2246,135766.33183570436
2247,130647.09026419357
2248,125514.83430040043
2249,112168.11887281356
2250,124900.31774217918
2251,97102.77253592972
2252,193094.02542981794
2253,161797.1810211341
2254,183775.86923810453
2255,185665.06492149355
2256,168504.22963026
2257,215344.84195090362
2258,149121.80167056996
2259,176846.37014388948
2260,141069.3615722671
2261,226696.55431289526
2262,240113.23969346282
2263,387351.434583917
2264,468335.01589380833
2265,150151.6573681312
2266,325476.91990453866
2267,385477.62469844427
2268,467069.3891045273
2269,149957.24646186896
2270,183379.2830033749
2271,209851.9291352957
2272,188245.20383880354
2273,150438.0239017918
2274,182287.92839665557
2275,158213.5415820574
2276,199893.21915939744
2277,178165.4435969648
2278,151357.39761073745
2279,136393.08265975423
2280,102458.78390570552
2281,142728.7153038792
2282,159195.24011331602
2283,113009.2890509489
2284,124248.27735391285
2285,148907.50979001468
2286,120144.73843350515
2287,389774.49833573704
2288,297261.14988173964
2289,345985.43884273304
2290,437233.08823897224
2291,355526.9744164051
2292,421903.6069369586
2293,458057.5933542566
2294,392086.7617220604
2295,465634.5648690879
2296,276561.9781483817
2297,388208.2348062112
2298,377088.47648285655
2299,350609.22642751515
2300,330336.2108533194
2301,339172.28624211263
2302,263282.8050664582
2303,252671.95246671056
2304,258976.90673667405
2305,210909.37221853327
2306,200181.23948148513
2307,207453.02204463587
2308,229444.01212314705
2309,305503.33160415303
2310,216176.8428610123
2311,210150.7884064037
2312,186724.63913782572
2313,167836.97865831116
2314,184837.0749297626
2315,182165.42582974202
2316,201863.12412954032
2317,198815.80422350994
2318,185755.49617088758
2319,189049.16515310216
2320,184532.42790218323
2321,236707.13116063815
2322,201256.44216485965
2323,203076.61838618843
2324,181685.33342153227
2325,210584.24463531384
2326,175197.16172628445
2327,196218.67572033996
2328,217211.4286661858
2329,190134.97881082704
2330,180971.16789978583
2331,339605.34115621983
2332,392435.02719621896
2333,324171.6303164669
2334,279637.4063899517
2335,302095.1401895983
2336,319133.5680433165
2337,197455.24879600763
2338,249029.53979236746
2339,214513.91974967308
2340,391794.15919633815
2341,205772.77771373678
2342,228727.6088693634
2343,222565.80573478088
2344,216702.92933457103
2345,221832.66178116566
2346,219408.47780828425
2347,208811.72386170356
2348,251892.09319617497
2349,203348.6730967715
2350,313983.7686203903
2351,287917.58145477274
2352,245634.11924590296
2353,254308.52750879226
2354,166062.5105408186
2355,152883.3969723493
2356,144297.89546995025
2357,192450.41224519865
2358,197341.92366785734
2359,126077.37184801177
2360,112372.69559845407
2361,155259.6711703867
2362,255065.87020988818
2363,139065.48232759148
2364,154733.27530503602
2365,203200.02202318542
2366,193870.9312018533
2367,217335.55823225607
2368,220141.9306299519
2369,211972.10322839874
2370,170312.18199870325
2371,163349.37494015825
2372,199008.51052597913
2373,292089.86523421446
2374,314544.7262258176
2375,239225.0271746503
2376,290160.5699109159
2377,332028.91864582815
2378,156092.83594410223
2379,224339.86903074235
2380,143222.10807580248
2381,169597.55126243693
2382,204378.7662540174
2383,190737.25384821664
2384,230482.53850974343
2385,155492.9129685481
2386,132868.65722547562
2387,124614.42598502306
2388,102081.00675143403
2389,108140.95826998286
2390,158717.12794679575
2391,140634.47955812563
2392,118316.40023651128
2393,177664.10112176798
2394,144706.44653758765
2395,210738.66707270293
2396,134819.82323568777
2397,208612.6332881951
2398,128457.12306055511
2399,76341.93251078425
2400,66156.7037447576
2401,148075.93161309845
2402,135884.47123408227
2403,146376.03979663222
2404,151588.3864803513
2405,150829.051587778
2406,141459.342046786
2407,123655.72544913049
2408,126859.04597310917
2409,104988.42820876397
2410,181526.0718732466
2411,114506.56072048956
2412,159092.92781752415
2413,123458.71637405848
2414,173198.51982717097
2415,133638.19689974023
2416,131199.64227060133
2417,142815.68319225157
2418,138767.57517248523
2419,125406.58203052045
2420,125979.66270357257
2421,180846.63460114776
2422,103458.62900405496
2423,119684.8566830708
2424,127225.59487243989
2425,212283.24111879975
2426,135540.6705299976
2427,135178.76220369592
2428,193836.13179572838
2429,98510.7166367681
2430,128161.11113418973
2431,96404.34853722886
2432,154307.69076797154
2433,154443.32323142313
2434,143972.77425048852
2435,168573.5024958288
2436,106639.89891763314
2437,93829.21087377242
2438,113436.67991704299
2439,86990.76909652547
2440,130403.73455117395
2441,92698.1985893829
2442,91776.10207538048
2443,144593.27523862015
2444,122911.86608204865
2445,77000.90819974706
2446,134187.00812346753
2447,187875.56148515435
2448,130724.03762754783
2449,112405.31904335975
2450,159991.73427564857
2451,105198.52046254996
2452,205670.35142652414
2453,94962.3860461629
2454,110488.93060197859
2455,114786.73737066894
2456,154916.83572760955
2457,154706.95538177367
2458,144955.95306597228
2459,118971.3075757988
2460,144633.0830027565
2461,132772.38350631218
2462,125537.55565369476
2463,131479.55449776075
2464,193112.55855398977
2465,137542.84673003227
2466,117088.24159892058
2467,111087.84655637425
2468,91400.99517911699
2469,89967.14397492926
2470,216220.7781217772
2471,227752.46894815963
2472,180451.7087526164
2473,127382.90271762139
2474,60901.91617695466
2475,208830.78825469784
2476,114752.27594727019
2477,113481.17960823057
2478,148971.21175936333
2479,98975.70208261258
2480,164299.2934015864
2481,128857.18917974326
2482,99639.96597709108
2483,102982.86913186967
2484,127001.72542339729
2485,128026.41194116781
2486,159870.30485025686
2487,190202.19392537462
2488,167924.0758385648
2489,156236.3194626613
2490,152811.3295747376
2491,83722.94335094397
2492,181675.91570860372
2493,147064.40743714865
2494,146300.7846211214
2495,68655.55242057858
2496,221096.0619783148
2497,160437.99776054747
2498,116659.28942142744
2499,78026.28443226553
2500,121255.85118249289
2501,140752.8055176627
2502,144206.97964182662
2503,111377.51528875818
2504,249061.4356739739
2505,230596.8050254082
2506,248836.69822089726
2507,275095.8342487004
2508,245417.3109629303
2509,212470.06812084603
2510,205765.7197692753
2511,175045.82385215678
2512,215020.67775802783
2513,212779.4900934498
2514,320500.73518085876
2515,162640.02404918786
2516,172163.28748395285
2517,152360.14599616828
2518,144622.88122676374
2519,249428.44578942304
2520,224288.03937205076
2521,185960.41304932666
2522,218781.05410448488
2523,112397.602151781
2524,138911.9314047525
2525,165245.8130815728
2526,162196.5717943264
2527,124828.57855527141
2528,155697.8189374495
2529,95422.28046201097
2530,128161.17656720607
2531,261509.62671575943
2532,217947.8211786898
2533,196747.16285855343
2534,245153.57914724454
2535,271891.81576400565
2536,226452.15978107209
2537,257807.47957514468
2538,187396.68830145858
2539,185809.11082309994
2540,185584.75227111575
2541,173468.10853290188
2542,163656.1339370434
2543,104120.13599307628
2544,119696.25783255216
2545,131018.0452369127
2546,118922.40289099157
2547,143446.02121663876
2548,163511.69452358843
2549,150850.58801554053
2550,661775.0355170143
2551,136107.2472389151
2552,137173.4623280318
2553,69922.46289277097
2554,82701.64248900465
2555,101090.5085877082
2556,90763.17753068876
2557,100623.5690528015
2558,180573.9891708143
2559,160064.7662245741
2560,169310.48530116034
2561,156821.09955390208
2562,168590.78777902605
2563,162458.78814546266
2564,195611.09476737175
2565,169061.12396054043
2566,171869.86687784755
2567,149091.50016101988
2568,227279.7762675181
2569,244277.46172550306
2570,117684.77460312194
2571,203803.79822130143
2572,168001.5685117344
2573,232783.22466933526
2574,347228.53077694227
2575,141656.08506927735
2576,165769.99366309805
2577,169338.0825519923
2578,62021.29376539707
2579,34345.86086999718
2580,93009.70368533008
2581,117145.91533413265
2582,112185.80904706175
2583,285345.94341091765
2584,168833.03605720177
2585,179334.68148530906
2586,211188.30039563627
2587,201477.50473901976
2588,143249.01576712928
2589,146574.733600623
2590,199480.18420153312
2591,228510.33161049345
2592,218369.41161667634
2593,254286.68192059823
2594,181624.07347133735
2595,215141.95432934395
2596,283069.93458384695
2597,200984.63271862626
2598,278950.22719873034
2599,383448.0465678228
2600,221521.25588746826
2601,123834.94458201007
2602,71651.62342692836
2603,93182.09921333005
2604,89316.61880883176
2605,68775.15526256713
2606,131975.79630587154
2607,210812.6391498682
2608,180571.5178894777
2609,150847.5562747613
2610,110993.37730269347
2611,189897.901165057
2612,153757.20351360997
2613,120737.16005213719
2614,110985.37710896865
2615,158757.19349836875
2616,152035.84835354213
2617,206264.097564342
2618,214283.75262622655
2619,206286.37493568254
2620,192278.3403767617
2621,177078.15656973145
2622,179841.35784814946
2623,231870.39308447557
2624,286001.4385361428
2625,298434.4538725482
2626,171708.82111779167
2627,186971.82902419262
2628,478745.3141992474
2629,503598.8290304572
2630,389477.6174292307
2631,466337.48786277534
2632,420328.424391962
2633,317398.0974217311
2634,431605.382912101
2635,137012.97123962085
2636,166474.58153921636
2637,192262.75574192687
2638,267658.862661239
2639,190646.42902565617
2640,152170.63978819342
2641,99005.64520003027
2642,164398.54098599657
2643,109912.18000918589
2644,105744.20975950439
2645,108908.17535918453
2646,93657.79893302641
2647,100769.73158846676
2648,147742.2836365175
2649,147354.9989498283
2650,134207.5592412382
2651,134635.86508964797
2652,382975.196169598
2653,259465.8513004067
2654,281000.540818086
2655,416889.0304747643
2656,333325.40698356496
2657,366221.85511988576
2658,335037.24599573447
2659,329872.56532517064
2660,363715.6964714542
2661,369344.36932431685
2662,390175.87285722943
2663,278646.06879717787
2664,299242.83975872083
2665,334136.12930180156
2666,295783.9011905723
2667,182258.3643666069
2668,188225.94182475717
2669,190422.34037140166
2670,268719.2430286518
2671,190362.62410727094
2672,195345.05637461375
2673,197540.7767541307
2674,194131.4897159783
2675,191587.27256140314
2676,187557.40554971245
2677,203369.92573654154
2678,234373.18072144545
2679,283663.95817357756
2680,295860.9147188688
2681,410438.7089891968
2682,317034.4365462279
2683,487440.7994517926
2684,324016.8621278079
2685,339732.77821794443
2686,247996.83348102032
2687,296011.74079987174
2688,212779.72120107795
2689,216836.1709915312
2690,377404.1068167937
2691,200400.78133373908
2692,163304.29221734378
2693,209501.10901956385
2694,143092.23311641827
2695,200035.39824516323
2696,185183.5076469245
2697,187553.4901508493
2698,212238.951675271
2699,163405.25019424813
2700,141717.48118374016
2701,133414.84707549997
2702,91800.83043507978
2703,114642.59976121227
2704,144070.02481672357
2705,107180.4036060168
2706,83119.2821293062
2707,99173.11295641484
2708,142293.37214534296
2709,116319.45104622122
2710,136475.54900426054
2711,309545.43300674215
2712,415908.8341835651
2713,162218.62446289047
2714,142306.66720063952
2715,175539.18179531072
2716,130368.98796007628
2717,187508.2992895399
2718,217177.75744217305
2719,152472.33297143006
2720,176108.8953158822
2721,124274.95284968903
2722,156776.2049513165
2723,132395.99092535247
2724,119573.07339736211
2725,124796.94441230691
2726,143685.38972199868
2727,175263.5232625764
2728,177098.22267974485
2729,143817.02920337484
2730,146632.69832886747
2731,128122.53396591623
2732,138685.19955875227
2733,154596.8128222416
2734,117525.66257376297
2735,138086.346909909
