Id,SalePrice
1555,159592.91692343814
1556,58321.36751873803
1557,141010.5680285474
1558,104921.8312745525
1559,72112.70221133367
1560,114835.22175594117
1561,151238.8340442314
1562,131663.81615338475
1563,128385.94848484074
1564,156727.84950363188
1565,156027.1447287629
1566,233495.33313861676
1567,72425.97296696261
1568,221641.29855909222
1569,135276.72915059933
1570,131149.42614481738
1571,87459.36031766271
1572,146466.43030069914
1573,257157.6290995374
1574,138516.42543958325
1575,229695.087505562
1576,226552.87153825792
1577,190148.276106084
1578,154668.61253718322
1579,137440.74251779448
1580,191482.18874759844
1581,156803.65304895747
1582,137477.73792450223
1583,273219.80017906346
1584,219156.60903623013
1585,132816.72475170327
1586,77466.87636487093
1587,106363.99888218043
1588,153760.21954710863
1589,103666.11209757341
1590,126314.96988347324
1591,89002.43495888071
1592,130495.96903979575
1593,136483.8252128316
1594,136455.5976032433
1595,118451.37421879778
1596,231788.7767870383
1597,207962.58450273727
1598,215748.79515812482
1599,192267.65244721097
1600,176113.24683632277
1601,53066.98157043685
1602,129126.08552433387
1603,45130.70890412212
1604,274542.9950486488
1605,224922.79737157736
1606,148428.93971726822
1607,171520.59686848242
1608,214782.8321397687
1609,191076.94628320227
1610,155878.99964705342
1611,142537.3928287594
1612,190376.5127736944
1613,166104.04729033436
1614,138353.76904496533
1615,100128.18443254463
1616,72656.418897853
1617,87884.75584158825
1618,132778.56028341036
1619,142234.69180603564
1620,183989.18775080668
1621,131446.059216214
1622,148832.41303343518
1623,252354.25810707582
1624,197402.78376784548
1625,114388.70312212786
1626,168560.58767884446
1627,186223.62500638253
1628,266417.1086470607
1629,176657.72411376634
1630,358356.0112987171
1631,264397.3279059337
1632,256531.640987903
1633,171977.0347960692
1634,188279.51622955577
1635,172086.89323746692
1636,146019.63771191635
1637,204282.25031478098
1638,180325.3907650638
1639,187730.70448979398
1640,236148.24650553672
1641,180467.11121592362
1642,256200.9844417196
1643,220039.27439974213
1644,236288.8266892254
1645,213310.28473815776
1646,153771.234763011
1647,152597.83135329804
1648,129008.77073219465
1649,130446.87163809809
1650,105056.20494825416
1651,114986.36371408676
1652,104791.5469167715
1653,103524.735431824
1654,145926.41384841822
1655,118293.19361248764
1656,140646.77478030435
1657,157460.19624792435
1658,149332.2444038432
1659,123915.71447410987
1660,150305.58126146253
1661,437779.674031492
1662,379958.1660379673
1663,383796.37279424607
1664,525200.1390282022
1665,336774.39662410703
1666,318714.7965330763
1667,379490.81303451303
1668,361653.338070084
1669,315740.08985030267
1670,360960.7226913165
1671,264581.3662560611
1672,403024.72415786446
1673,288519.61138958926
1674,250187.06443045125
1675,197546.36209337343
1676,203531.1696368286
1677,214213.73724589683
1678,462729.6713134359
1679,385827.0250865349
1680,345892.45383853884
1681,282190.2996729943
1682,318241.2069411656
1683,193483.98605884466
1684,166095.2806427509
1685,167872.8821705269
1686,165066.74735691934
1687,155779.90460452944
1688,182094.8111103931
1689,183975.3997980205
1690,187702.27827670227
1691,179601.3066146286
1692,252684.0255090188
1693,165610.58494704822
1694,182449.21180836367
1695,161740.94920492335
1696,262226.0992544041
1697,171499.16780634382
1698,336439.8366343691
1699,335235.07125571475
1700,272382.5817836517
1701,284329.5109754929
1702,236959.72363999172
1703,228787.406000184
1704,259142.7434045684
1705,244773.92903499713
1706,189499.27166573575
1707,233928.11441692093
1708,205385.77038377523
1709,248828.3845841115
1710,229561.82051343052
1711,269297.31840674055
1712,258823.35185797187
1713,272707.5249864209
1714,226044.21555498277
1715,213441.0907330272
1716,185487.3490322046
1717,183360.9742298216
1718,152923.35579415096
1719,226898.98614205816
1720,238618.23721905786
1721,147902.35100070294
1722,119923.57237776497
1723,149701.71548533073
1724,219670.76322605286
1725,240093.56277051324
1726,186866.0557394327
1727,155990.93146899244
1728,158873.52836935956
1729,178382.3502434364
1730,168546.03766784118
1731,111454.07434451778
1732,132041.48773964698
1733,109721.21767978428
1734,124845.08116692898
1735,94714.81069066474
1736,95236.64274951664
1737,279225.5388979352
1738,264490.7960769278
1739,245740.48548182228
1740,223710.99071652023
1741,188472.1834193099
1742,182910.94861939212
1743,173703.06369383505
1744,351297.57141301525
1745,232875.6284685788
1746,193490.5317980752
1747,225006.92857654917
1748,219920.95380008954
1749,134924.7772315084
1750,130511.35408223514
1751,236005.4453038933
1752,106474.39030760672
1753,160925.80443706666
1754,196041.92188431066
1755,169449.84037823393
1756,139292.56970396911
1757,118184.6985387078
1758,146513.24662779138
1759,164948.79183223174
1760,162725.82214311417
1761,153063.91529945983
1762,183529.55301086174
1763,196104.7546912782
1764,122006.52080700046
1765,181672.86088039738
1766,180177.4124395249
1767,220234.6222309895
1768,138789.9624600659
1769,162211.98951703828
1770,147940.21057163447
1771,122703.66165088385
1772,139848.6225481059
1773,118292.00444731372
1774,159869.63408270117
1775,146160.9071161952
1776,133188.40170216106
1777,106741.9924713755
1778,142076.02954466688
1779,140835.6424415859
1780,152209.53949397884
1781,129247.19730289024
1782,75861.8622096401
1783,143588.0475830055
1784,99320.75456100795
1785,141861.22043503838
1786,103052.2148459506
1787,147654.55975980556
1788,52654.910258576565
1789,103424.12457390642
1790,65329.866055051214
1791,196176.56870997208
1792,172477.74073166668
1793,131884.28884050343
1794,160393.7360150098
1795,134709.3491214111
1796,131121.90333562164
1797,115887.24699036649
1798,122939.75924548891
1799,94839.55672266969
1800,126181.59130153223
1801,119234.60683408147
1802,109885.33847074385
1803,160591.58339432452
1804,116567.09285969252
1805,127711.90318109718
1806,127767.5004704278
1807,140295.31800995662
1808,117252.79168782244
1809,132705.30026310985
1810,142983.55686337285
1811,142805.88992370345
1812,110674.71774076036
1813,141619.8632646933
1814,99568.12886278442
1815,55649.2693358828
1816,97111.43993335473
1817,107812.45282549638
1818,163085.80855743366
1819,139164.51605098258
1820,24733.02578382683
1821,108130.96314025956
1822,149108.99231721228
1823,27360.459224667517
1824,133622.56038232875
1825,146166.6418846153
1826,105407.23906225001
1827,105300.45290349983
1828,144827.88251170155
1829,137745.95138274756
1830,155992.17940842977
1831,159670.9040464355
1832,33317.624791820825
1833,152730.79353737494
1834,117008.3426196404
1835,130728.46911718557
1836,140709.08136205975
1837,82000.47403502185
1838,121895.76356044773
1839,111908.6706160797
1840,157580.08146228432
1841,130547.98392138479
1842,76013.42248421116
1843,145525.55420486355
1844,148599.52724888967
1845,133070.1245148286
1846,157534.0279725804
1847,179020.47699238453
1848,36863.47390518378
1849,111967.40344677959
1850,118004.74924818764
1851,145699.154955209
1852,119669.77433896199
1853,114802.57934892946
1854,171986.52204704017
1855,161122.3648297052
1856,222494.09491484857
1857,134277.04179031262
1858,149656.41000867012
1859,107025.22324349906
1860,149138.1853104548
1861,114411.3452214147
1862,306933.5879032033
1863,295112.5605954974
1864,295138.353022647
1865,368307.40893879475
1866,343030.0199581004
1867,212306.35855498083
1868,284852.16538071446
1869,203490.27899695747
1870,216251.75686520076
1871,269660.30703010503
1872,168638.9568666604
1873,237807.94545321248
1874,145890.60671634664
1875,183738.80712444114
1876,203314.50529293471
1877,200991.21897004545
1878,205046.22081106948
1879,136062.9737591592
1880,129707.44744284602
1881,241426.72314492252
1882,230580.4032288565
1883,181586.05648029438
1884,202592.15362646902
1885,222411.97925220546
1886,282771.40075751755
1887,211232.44415062957
1888,245356.05643516371
1889,165527.6355092692
1890,98968.31772511383
1891,109368.82831324526
1892,95758.79763821501
1893,127233.05131230637
1894,119946.81146041141
1895,138162.3061335698
1896,126926.35444355686
1897,112601.58795712143
1898,98596.37727730081
1899,159619.20175371016
1900,157160.770926068
1901,189266.33049463213
1902,178866.41589934938
1903,220116.68766391836
1904,169172.98816517956
1905,208632.67872294073
1906,169735.137142824
1907,235438.5549429854
1908,110218.837783781
1909,130406.77838612156
1910,125638.45889964595
1911,237706.55004741752
1912,324068.0252885845
1913,144674.7175656192
1914,42932.315087996016
1915,346151.0507401555
1916,38544.26689621125
1917,221586.615703517
1918,133394.55548759107
1919,159193.66487019067
1920,181240.4352986241
1921,375224.90388983965
1922,345319.86705050664
1923,246133.94254882005
1924,229608.7594042347
1925,206407.7893186449
1926,378002.266332816
1927,123307.46023781109
1928,174228.8417533699
1929,115584.39266979357
1930,129354.07144268363
1931,119924.01305120334
1932,127897.46074436337
1933,194093.6346711649
1934,185762.3918872915
1935,165732.5462307947
1936,206439.39928617683
1937,184095.29419678525
1938,173075.881836097
1939,283801.61339802353
1940,203682.92321576842
1941,172692.12228083285
1942,158925.45461102936
1943,245213.93308445497
1944,390950.23375441355
1945,413817.9043768536
1946,125837.64543723199
1947,137872.13327389397
1948,185668.577183328
1949,235700.5040177321
1950,183102.86164858204
1951,243563.77872086584
1952,200641.40361882286
1953,175701.25852588745
1954,182728.3521024827
1955,138314.59964635503
1956,279897.75208535953
1957,159865.687545834
1958,234404.1228980607
1959,131162.87468974607
1960,97557.13737233437
1961,126396.3431491548
1962,94915.41311084863
1963,105377.18459109863
1964,106452.97871182545
1965,136124.54135591345
1966,139049.69153477222
1967,314708.42509991315
1968,403296.65003331227
1969,391118.2367575412
1970,399697.809033743
1971,447383.2256044819
1972,369333.95983352175
1973,295266.05769692734
1974,340184.7814916341
1975,431918.74757246685
1976,276836.160265376
1977,363489.0306660582
1978,353663.52506295557
1979,334518.5636634859
1980,216337.84649113414
1981,356738.0463928444
1982,214355.2306972738
1983,206898.94536048453
1984,175519.04726894223
1985,224468.4985347333
1986,199598.73126141215
1987,206286.69589212094
1988,166043.94894108432
1989,185143.83589948568
1990,201318.38266794925
1991,229973.4745248371
1992,223447.9463172754
1993,161703.6692344377
1994,226459.8351338216
1995,183206.04149926774
1996,286949.496328747
1997,327657.5179206958
1998,316642.7636872865
1999,311208.4574903903
2000,322344.3137366426
2001,283982.22416261735
2002,241315.2088900382
2003,243082.75057293905
2004,276094.0011999236
2005,223127.33082442963
2006,230388.71356905368
2007,244580.5835731289
2008,234949.19692119316
2009,213771.9246046422
2010,193227.03033142776
2011,140857.56980014395
2012,178701.06353467505
2013,180451.96232140507
2014,188440.70373728708
2015,219825.6153000833
2016,200431.3770928554
2017,203981.19173316937
2018,104035.35470090562
2019,129812.80124940001
2020,72021.72671040834
2021,91623.46833061741
2022,216823.9820369014
2023,136304.7386824059
2024,292176.76614036737
2025,365515.3939299914
2026,177313.3886609383
2027,159015.1061544366
2028,154510.22736532474
2029,177638.50803186768
2030,258488.89865350968
2031,227634.45751974068
2032,256137.09694305365
2033,244790.35641950485
2034,169389.58127987804
2035,241420.97275327402
2036,200111.78948941774
2037,218567.32997089217
2038,324889.40773813834
2039,224759.27579605044
2040,328099.0491616073
2041,315256.34231338266
2042,210583.66378820688
2043,181974.2372866408
2044,185375.3737303926
2045,198235.21224066045
2046,162311.00061750214
2047,132763.78366510506
2048,136741.03950212768
2049,136813.93194543524
2050,158617.36449899792
2051,96619.73237111198
2052,117445.64640605287
2053,146687.663856728
2054,93013.84648272296
2055,174542.9915557768
2056,134146.4652841685
2057,89300.6613140204
2058,205459.5491387035
2059,126566.3673797875
2060,178624.31143053458
2061,170961.57533932978
2062,124391.87505778682
2063,119108.3336166286
2064,136916.32136364758
2065,75904.84791096346
2066,178546.6691402233
2067,114692.81872052944
2068,156101.38545755623
2069,79487.0027008488
2070,111959.17852698313
2071,94478.23250493105
2072,151686.46911395364
2073,116381.26920454274
2074,188748.1941908095
2075,171448.7168615319
2076,119197.83690958092
2077,161278.97993674251
2078,126743.52849986497
2079,126339.46377770661
2080,127549.14698909724
2081,122462.61976454774
2082,136149.22299602267
2083,156741.8463646483
2084,108348.10707735457
2085,112991.32125044696
2086,113175.71137474757
2087,115897.61727653892
2088,99578.18527111807
2089,72717.67104231205
2090,112463.87644476828
2091,108371.04556723044
2092,128533.40512199805
2093,147114.92854393536
2094,114623.27859634021
2095,170827.16925482661
2096,78376.35756181943
2097,97038.03081953974
2098,168717.01596372272
2099,31012.73113117827
2100,56872.940401418484
2101,112258.852413113
2102,122863.53706018557
2103,99508.03664881072
2104,129308.7267181027
2105,142438.6567807506
2106,65428.8009438992
2107,190361.99303166074
2108,130423.35541105043
2109,116026.02120212279
2110,111554.11319897353
2111,151081.8508795568
2112,148790.48145403125
2113,115222.29500348319
2114,117965.98565841746
2115,159639.1667744061
2116,115382.95717948081
2117,153107.01770256634
2118,125219.57297740132
2119,121456.47243578173
2120,100898.01630717044
2121,118209.56115961273
2122,127200.35942911351
2123,83166.8555887178
2124,168820.2328008114
2125,132332.90508245298
2126,152699.5276666429
2127,186393.58079133258
2128,129222.34972263675
2129,41578.23073231906
2130,142564.31753548206
2131,111403.26556979085
2132,116360.84548092162
2133,126334.02091389021
2134,127330.0666200387
2135,99112.77450137085
2136,61576.33266595262
2137,104067.6210804038
2138,127967.17640941008
2139,140451.78144276026
2140,140664.01297780476
2141,174787.5982405818
2142,133621.38086726633
2143,163767.41760557273
2144,127563.20992519456
2145,141909.9021116771
2146,188881.10764006042
2147,131627.7460622852
2148,122368.11912922352
2149,125642.99109694565
2150,241973.9521038885
2151,119674.00975546509
2152,195742.57875305577
2153,186090.01826707774
2154,103157.93466520932
2155,134244.17258694436
2156,265665.4573270227
2157,230015.16777804366
2158,241141.48658058734
2159,218644.42122623988
2160,183028.79579062725
2161,227663.61083609355
2162,371805.9038213475
2163,360084.31728253025
2164,251670.32561083848
2165,205182.966630781
2166,159361.6427589032
2167,219294.00201562268
2168,196449.6344975863
2169,187956.14173925365
2170,221955.03663545207
2171,153675.4014309977
2172,137511.92312004708
2173,196285.73504296667
2174,222332.45302820404
2175,265220.2934551727
2176,302093.20239705394
2177,239011.36619652354
2178,205386.72565338638
2179,126938.90796956496
2180,226085.6842938146
2181,200775.27623529616
2182,231533.25879372458
2183,196443.5377448363
2184,118675.60730343283
2185,116883.00788123324
2186,164641.8499263184
2187,145345.77469890553
2188,154059.63150056102
2189,328673.4522282259
2190,91242.83552369883
2191,55817.011046825326
2192,77700.57703883637
2193,133326.97614864516
2194,98455.7785487108
2195,77863.04941070627
2196,109795.70876867732
2197,118955.28695366887
2198,165316.9176612707
2199,175546.6336008676
2200,160992.20821747533
2201,154070.30650040682
2202,194301.3663806452
2203,139557.9075737968
2204,189308.86849525373
2205,134290.74871082813
2206,160622.88613022224
2207,232766.93099850544
2208,262430.9418857683
2209,272518.78353272344
2210,124885.12599911995
2211,123677.71199305891
2212,126156.71193507995
2213,108564.63693285623
2214,141758.43285360094
2215,101112.3460312584
2216,168478.54412023787
2217,81745.5255450696
2218,67741.76850589138
2219,42102.3509439833
2220,8584.418252377422
2221,346532.1186620019
2222,306264.6367030551
2223,290434.39370913
2224,199946.7742290054
2225,120371.54624781752
2226,181578.50643089175
2227,189512.01420942508
2228,282381.49863349984
2229,245105.12810105144
2230,154102.84684038535
2231,215304.83767958143
2232,185332.54523838707
2233,173831.2200699717
2234,241960.90567676804
2235,228755.12536510278
2236,244417.73514211446
2237,300849.6885011614
2238,192307.46384583216
2239,115518.32994591328
2240,150852.52640881942
2241,137166.93895179208
2242,118684.24409530917
2243,124251.14311740885
2244,98757.25924709637
2245,119890.3280211598
2246,133660.63561408763
2247,130487.84723559476
2248,124770.58721042034
2249,105971.88260938297
2250,119249.55637449899
2251,104888.1645592192
2252,192349.1233137136
2253,151748.0566744891
2254,178859.41872383794
2255,186850.98630074854
2256,167044.39179569785
2257,212277.12479664857
2258,148048.22819156363
2259,177862.8147164072
2260,130916.84159508446
2261,230470.7105964903
2262,238211.86867335357
2263,382492.7826453316
2264,482243.81854307046
2265,152906.1853790381
2266,328747.26909897267
2267,391836.3041902707
2268,484144.4006407809
2269,156782.30371250038
2270,181409.650475965
2271,206664.66615815077
2272,178396.5436727769
2273,143610.58647437778
2274,180970.69783235737
2275,165334.45081517048
2276,195489.3966781727
2277,180067.22842608148
2278,152082.40006683837
2279,127445.93358917476
2280,104064.2853013096
2281,142710.62680679956
2282,158220.74388357217
2283,111804.5201311449
2284,120814.2440988681
2285,145033.1872922585
2286,119976.31998369377
2287,390275.65636598144
2288,299902.9950010304
2289,346548.9800515629
2290,445343.89566549857
2291,351509.41306107375
2292,422452.8715001865
2293,461571.08072697034
2294,399751.05501596886
2295,470383.0671162481
2296,286537.70915046067
2297,386294.4228904046
2298,382445.99863270146
2299,353295.9028611125
2300,326904.1900000061
2301,335393.4422976996
2302,257000.8913825584
2303,261236.68210951285
2304,265318.46192505374
2305,209671.43778647628
2306,196048.1936732455
2307,204499.90946040722
2308,232055.01711848064
2309,305478.85026947653
2310,220153.33860795852
2311,206774.06571906665
2312,185331.99248161068
2313,165944.0043318225
2314,184874.9995556305
2315,178613.41651192802
2316,199690.7346659426
2317,198892.49087739876
2318,185366.52891652647
2319,187339.38371722982
2320,183383.7316834292
2321,231301.82273709506
2322,196374.13638045394
2323,199661.12588300067
2324,178401.07719019148
2325,212290.98588226963
2326,163717.10621688806
2327,191981.44204191718
2328,211487.82373910164
2329,193144.91169228137
2330,182063.2484410219
2331,343117.42613626376
2332,396172.46360495966
2333,318566.51151162386
2334,276240.4440047041
2335,303414.51227974915
2336,308382.966920955
2337,197633.65103044023
2338,242879.59108448843
2339,218995.1641385461
2340,390797.756310488
2341,207404.12084400223
2342,225225.13731656352
2343,218596.5601600688
2344,213344.19072058133
2345,226134.4049014342
2346,223657.27444603213
2347,207864.80128827295
2348,250818.80321573804
2349,200239.89941650693
2350,314186.2535304921
2351,290170.5333926183
2352,248459.58219421573
2353,249919.72693614347
2354,167973.13910985424
2355,153342.4916752067
2356,142939.9818830379
2357,193729.3824713101
2358,192976.56040600227
2359,126862.54007233243
2360,112853.47851150727
2361,157971.48001126305
2362,264297.6644134022
2363,135084.45633081585
2364,148160.47410281817
2365,201673.17926397722
2366,199956.43204459106
2367,227784.7429486059
2368,215900.65324042807
2369,213578.4842745015
2370,171663.1606081077
2371,162957.19626867585
2372,197250.25892670092
2373,288064.15357542236
2374,312673.1516859153
2375,240897.82335430745
2376,287250.3366292948
2377,331270.0281506117
2378,155377.67558659235
2379,223896.0134077008
2380,142877.89077401027
2381,170285.8745943904
2382,206656.46389571042
2383,194668.12910906167
2384,230141.66847310204
2385,152343.97331808193
2386,128665.06029050559
2387,124290.68006550544
2388,97965.94855606498
2389,103381.80996097694
2390,159778.68595685437
2391,132634.6460842177
2392,115643.78230092896
2393,172982.56258319813
2394,141315.00952455896
2395,205195.06097966502
2396,135492.94839083642
2397,205947.63457081502
2398,129573.35127044865
2399,77842.8312236392
2400,73009.93586343282
2401,147080.3927856114
2402,141096.46351302532
2403,146837.0251970013
2404,150540.99001372606
2405,152636.02337542328
2406,134181.26471717155
2407,117738.09047232068
2408,129189.38859383168
2409,102096.73367358488
2410,182637.63508320664
2411,115365.38005278038
2412,152913.4639838676
2413,130334.00479955669
2414,168857.54215780296
2415,136053.18193694914
2416,128517.12059283379
2417,141092.027773728
2418,137829.03133165342
2419,135230.35934977775
2420,122022.65801101609
2421,297027.77975405357
2422,102526.65751390718
2423,116740.1643099481
2424,135586.9476612956
2425,216205.02773985855
2426,132288.40900594217
2427,133748.98302169912
2428,188437.1748354797
2429,102659.02449606365
2430,123367.3933057856
2431,91694.01690780232
2432,151188.37874466332
2433,152542.04970614694
2434,146660.95560843265
2435,163288.64823425503
2436,108635.5895981061
2437,93510.2149091835
2438,112927.30174805573
2439,84450.81924710562
2440,131124.06694757915
2441,88717.47323565057
2442,89775.02700092806
2443,143347.64431910473
2444,127900.07841840386
2445,77102.75114198116
2446,137179.47920373117
2447,184797.2857141248
2448,135456.53011600778
2449,113676.83953423926
2450,160552.2529995885
2451,110895.36912817828
2452,203387.28870911198
2453,98398.11451643554
2454,115270.19836396433
2455,110672.94844401232
2456,156688.7916231252
2457,150034.18408467912
2458,144052.59268694505
2459,117163.08918867377
2460,150110.71606509888
2461,140126.336514247
2462,125189.40129463724
2463,134656.85382034263
2464,193615.01902660762
2465,134127.31039226556
2466,121000.77479013737
2467,114493.09106511378
2468,89991.09121118719
2469,92040.85135854408
2470,213665.90970736626
2471,220550.8564315528
2472,182941.7216124282
2473,130947.45763460384
2474,56155.17636673269
2475,223245.23971563496
2476,114607.5023731275
2477,113046.22336156503
2478,154981.6630185591
2479,103470.72578234237
2480,166326.97462685523
2481,125527.93311035575
2482,98291.79746958858
2483,100339.98363810172
2484,127906.29234416573
2485,129309.92460783286
2486,163427.37437510875
2487,186166.61653458764
2488,167807.7927309858
2489,149630.24731204618
2490,151644.1475808837
2491,81613.75289274752
2492,179082.71082245692
2493,144837.60715781897
2494,143353.33557320433
2495,70145.9327102814
2496,231071.1665419722
2497,161194.76328399708
2498,114376.59334795037
2499,76328.48879302101
2500,110376.57215450308
2501,144987.72482182842
2502,140626.92414689955
2503,109962.38602845743
2504,387883.7122343421
2505,229495.05513807468
2506,252153.07385304547
2507,286297.71365747054
2508,247982.68455949507
2509,218038.96459230944
2510,211041.60967697774
2511,173661.63211589988
2512,214456.61611433007
2513,212358.7782173112
2514,337462.4789158007
2515,163521.42510348267
2516,171750.29939921072
2517,154873.61115357606
2518,144310.33493669587
2519,247534.69855213445
2520,220467.56373797392
2521,183315.01166485052
2522,216378.65511009912
2523,110598.98957455391
2524,131518.4382287172
2525,161198.06027683272
2526,158460.47244121647
2527,123727.28137671854
2528,146976.21950340777
2529,41381.243111225194
2530,123693.24227747484
2531,256416.67460119654
2532,217757.59775224235
2533,195402.2136109796
2534,242935.2263085976
2535,271570.7002846872
2536,233476.99368063034
2537,255396.86878804304
2538,185380.35251577548
2539,185356.33546082093
2540,185011.14207746205
2541,169895.11245684233
2542,161602.7489271193
2543,105977.790750316
2544,117639.2984606573
2545,133891.64856024634
2546,118497.85899523692
2547,142005.30533712206
2548,158694.21286646184
2549,155965.9940534166
2550,705995.7577291651
2551,139530.05053233943
2552,140738.93099526357
2553,68227.17210057192
2554,80038.05358589784
2555,109609.87266075425
2556,85316.31581078353
2557,97326.67236527859
2558,181447.26872188906
2559,162338.87429562816
2560,165863.7993884331
2561,159457.43866436207
2562,164130.16615730687
2563,160583.760921959
2564,186607.19295109378
2565,167199.87980093982
2566,170647.9649669472
2567,144867.5267863953
2568,220689.06740670803
2569,242529.36642676976
2570,119562.22167340503
2571,210739.55199765635
2572,175693.59172312566
2573,241147.4563688652
2574,262150.3836972505
2575,141434.16975315474
2576,177301.06678759377
2577,160504.1813400298
2578,62204.24206310994
2579,40188.933290234185
2580,92095.24844016053
2581,116144.34142472991
2582,111989.96611405001
2583,286112.2940875364
2584,174667.90750700363
2585,177282.29740225826
2586,205396.62634000368
2587,197611.6719391361
2588,140489.72990328405
2589,144401.67922257597
2590,199638.96346652572
2591,238017.2264376511
2592,221819.36235987616
2593,253673.82189155032
2594,183239.07541872037
2595,215890.11687561637
2596,281872.3814822531
2597,203790.0452843192
2598,276031.88104623836
2599,406074.40719379426
2600,407135.12347872683
2601,132628.89550235047
2602,72520.53987761465
2603,88852.56784247828
2604,90096.72894259891
2605,65592.57347906416
2606,130031.08647164085
2607,210908.31539298024
2608,174922.69505437114
2609,150496.71797443175
2610,109747.03202913015
2611,226473.09327922715
2612,146140.75239535223
2613,120768.05863906839
2614,109919.11691480968
2615,157590.54836099403
2616,147911.84436179453
2617,205174.78359190276
2618,203722.62856780598
2619,212683.38474409113
2620,191706.7678007302
2621,175503.05825547926
2622,181079.9283988694
2623,228559.82541426586
2624,301599.48961237166
2625,314173.6396534288
2626,170294.98048840137
2627,185103.4421102468
2628,468537.9640267594
2629,503176.8585893661
2630,386979.89762992575
2631,469463.3755242183
2632,419892.71311699913
2633,316761.00028471125
2634,429805.99965023575
2635,136957.80936645577
2636,157616.09384307556
2637,191125.97876005084
2638,262919.276585291
2639,178391.65085266216
2640,145200.32366852643
2641,99935.60873133538
2642,165342.7404069557
2643,105978.30592580326
2644,102602.92959356535
2645,107547.6454352428
2646,93310.56108548318
2647,97602.08098618838
2648,147798.23141422117
2649,148815.17743270495
2650,135737.94049562496
2651,137586.0659504726
2652,381391.98319367936
2653,261324.8181067981
2654,284783.6399460648
2655,413827.34623658145
2656,329052.5102419624
2657,366526.0256252417
2658,334894.029260412
2659,325469.50776897627
2660,366317.9109468666
2661,368888.1002625874
2662,387783.0329795298
2663,278190.51140256994
2664,302542.5114105678
2665,335503.00557854737
2666,302913.68883886246
2667,178562.3013569836
2668,185741.13115335017
2669,190833.8260373156
2670,264926.6770846171
2671,187208.60520706495
2672,195365.44785105833
2673,192565.04797125078
2674,189055.48317257193
2675,193018.78214758117
2676,183408.88286243076
2677,199301.4278497754
2678,231428.99630442262
2679,279396.8677285991
2680,297915.25625211257
2681,404314.41106954624
2682,309578.00022305525
2683,484166.0814593012
2684,321977.0575983785
2685,334708.57172679564
2686,250708.8480924467
2687,286370.06125019223
2688,212732.09289786452
2689,221449.08002424135
2690,376223.0963299179
2691,198410.9930229364
2692,169294.59651540767
2693,211106.38909146073
2694,144505.75294319278
2695,198078.5869891158
2696,182295.54107279517
2697,188216.2143683508
2698,216541.01955985505
2699,163280.36300446105
2700,143079.47952187754
2701,132502.76844224764
2702,97683.74396801338
2703,114117.21228829585
2704,141619.707535362
2705,102453.23083037359
2706,77028.71561723528
2707,105077.19695245125
2708,139514.38923977886
2709,111992.62360936456
2710,130945.88736452727
2711,395863.9070290994
2712,413435.70693872264
2713,159333.03259885672
2714,136834.7322793128
2715,178553.2362490343
2716,128382.49010636215
2717,185195.51491191622
2718,215058.61943568906
2719,149095.48763821728
2720,180411.37036682508
2721,122906.0544741766
2722,156950.96944076684
2723,130199.072446345
2724,121589.39672617399
2725,119040.16921715648
2726,145063.78158772795
2727,174144.2266337296
2728,176925.7377527402
2729,145384.4981657958
2730,149369.925226387
2731,123578.79011692863
2732,134952.17283850687
2733,151580.84039354254
2734,133961.3234724701
